"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"05/10/2024 13:00:00 - 05/10/2024 14:00:00","BZN|ES","Without sequence","0.01",""
"05/10/2024 14:00:00 - 05/10/2024 15:00:00","BZN|ES","Without sequence","0.0",""
"05/10/2024 15:00:00 - 05/10/2024 16:00:00","BZN|ES","Without sequence","0.0",""
"05/10/2024 16:00:00 - 05/10/2024 17:00:00","BZN|ES","Without sequence","0.0",""
"05/10/2024 17:00:00 - 05/10/2024 18:00:00","BZN|ES","Without sequence","0.44",""
"05/10/2024 18:00:00 - 05/10/2024 19:00:00","BZN|ES","Without sequence","45.0",""
"05/10/2024 19:00:00 - 05/10/2024 20:00:00","BZN|ES","Without sequence","85.23",""
"05/10/2024 20:00:00 - 05/10/2024 21:00:00","BZN|ES","Without sequence","95.18",""
"05/10/2024 21:00:00 - 05/10/2024 22:00:00","BZN|ES","Without sequence","82.47",""
"05/10/2024 22:00:00 - 05/10/2024 23:00:00","BZN|ES","Without sequence","77.8",""
"05/10/2024 23:00:00 - 06/10/2024 00:00:00","BZN|ES","Without sequence","67.0",""
"06/10/2024 00:00:00 - 06/10/2024 01:00:00","BZN|ES","Without sequence","47.4",""
"06/10/2024 01:00:00 - 06/10/2024 02:00:00","BZN|ES","Without sequence","30.83",""
"06/10/2024 02:00:00 - 06/10/2024 03:00:00","BZN|ES","Without sequence","25.0",""
"06/10/2024 03:00:00 - 06/10/2024 04:00:00","BZN|ES","Without sequence","10.39",""
"06/10/2024 04:00:00 - 06/10/2024 05:00:00","BZN|ES","Without sequence","5.0",""
"06/10/2024 05:00:00 - 06/10/2024 06:00:00","BZN|ES","Without sequence","4.69",""
"06/10/2024 06:00:00 - 06/10/2024 07:00:00","BZN|ES","Without sequence","10.39",""
"06/10/2024 07:00:00 - 06/10/2024 08:00:00","BZN|ES","Without sequence","10.39",""
"06/10/2024 08:00:00 - 06/10/2024 09:00:00","BZN|ES","Without sequence","10.39",""
"06/10/2024 09:00:00 - 06/10/2024 10:00:00","BZN|ES","Without sequence","10.39",""
"06/10/2024 10:00:00 - 06/10/2024 11:00:00","BZN|ES","Without sequence","3.32",""
"06/10/2024 11:00:00 - 06/10/2024 12:00:00","BZN|ES","Without sequence","0.01",""
"06/10/2024 12:00:00 - 06/10/2024 13:00:00","BZN|ES","Without sequence","0.0",""
"06/10/2024 13:00:00 - 06/10/2024 14:00:00","BZN|ES","Without sequence","-0.01",""
"06/10/2024 14:00:00 - 06/10/2024 15:00:00","BZN|ES","Without sequence","-0.01",""
"06/10/2024 15:00:00 - 06/10/2024 16:00:00","BZN|ES","Without sequence","-0.01",""
"06/10/2024 16:00:00 - 06/10/2024 17:00:00","BZN|ES","Without sequence","0.0",""
"06/10/2024 17:00:00 - 06/10/2024 18:00:00","BZN|ES","Without sequence","0.44",""
"06/10/2024 18:00:00 - 06/10/2024 19:00:00","BZN|ES","Without sequence","17.76",""
"06/10/2024 19:00:00 - 06/10/2024 20:00:00","BZN|ES","Without sequence","59.03",""
"06/10/2024 20:00:00 - 06/10/2024 21:00:00","BZN|ES","Without sequence","78.05",""
"06/10/2024 21:00:00 - 06/10/2024 22:00:00","BZN|ES","Without sequence","85.23",""
"06/10/2024 22:00:00 - 06/10/2024 23:00:00","BZN|ES","Without sequence","63.5",""
"06/10/2024 23:00:00 - 07/10/2024 00:00:00","BZN|ES","Without sequence","54.9",""
"07/10/2024 00:00:00 - 07/10/2024 01:00:00","BZN|ES","Without sequence","65.08",""
"07/10/2024 01:00:00 - 07/10/2024 02:00:00","BZN|ES","Without sequence","46.34",""
"07/10/2024 02:00:00 - 07/10/2024 03:00:00","BZN|ES","Without sequence","40.0",""
"07/10/2024 03:00:00 - 07/10/2024 04:00:00","BZN|ES","Without sequence","30.1",""
"07/10/2024 04:00:00 - 07/10/2024 05:00:00","BZN|ES","Without sequence","29.97",""
"07/10/2024 05:00:00 - 07/10/2024 06:00:00","BZN|ES","Without sequence","30.1",""
"07/10/2024 06:00:00 - 07/10/2024 07:00:00","BZN|ES","Without sequence","52.02",""
"07/10/2024 07:00:00 - 07/10/2024 08:00:00","BZN|ES","Without sequence","84.5",""
"07/10/2024 08:00:00 - 07/10/2024 09:00:00","BZN|ES","Without sequence","108.32",""
"07/10/2024 09:00:00 - 07/10/2024 10:00:00","BZN|ES","Without sequence","91.75",""
"07/10/2024 10:00:00 - 07/10/2024 11:00:00","BZN|ES","Without sequence","65.98",""
"07/10/2024 11:00:00 - 07/10/2024 12:00:00","BZN|ES","Without sequence","56.01",""
"07/10/2024 12:00:00 - 07/10/2024 13:00:00","BZN|ES","Without sequence","44.71",""
"07/10/2024 13:00:00 - 07/10/2024 14:00:00","BZN|ES","Without sequence","30.1",""
"07/10/2024 14:00:00 - 07/10/2024 15:00:00","BZN|ES","Without sequence","27.08",""
"07/10/2024 15:00:00 - 07/10/2024 16:00:00","BZN|ES","Without sequence","26.83",""
"07/10/2024 16:00:00 - 07/10/2024 17:00:00","BZN|ES","Without sequence","30.25",""
"07/10/2024 17:00:00 - 07/10/2024 18:00:00","BZN|ES","Without sequence","50.24",""
"07/10/2024 18:00:00 - 07/10/2024 19:00:00","BZN|ES","Without sequence","68.0",""
"07/10/2024 19:00:00 - 07/10/2024 20:00:00","BZN|ES","Without sequence","73.61",""
"07/10/2024 20:00:00 - 07/10/2024 21:00:00","BZN|ES","Without sequence","85.01",""
"07/10/2024 21:00:00 - 07/10/2024 22:00:00","BZN|ES","Without sequence","67.73",""
"07/10/2024 22:00:00 - 07/10/2024 23:00:00","BZN|ES","Without sequence","65.8",""
"07/10/2024 23:00:00 - 08/10/2024 00:00:00","BZN|ES","Without sequence","61.39",""
"08/10/2024 00:00:00 - 08/10/2024 01:00:00","BZN|ES","Without sequence","33.1",""
"08/10/2024 01:00:00 - 08/10/2024 02:00:00","BZN|ES","Without sequence","24.35",""
"08/10/2024 02:00:00 - 08/10/2024 03:00:00","BZN|ES","Without sequence","19.57",""
"08/10/2024 03:00:00 - 08/10/2024 04:00:00","BZN|ES","Without sequence","7.0",""
"08/10/2024 04:00:00 - 08/10/2024 05:00:00","BZN|ES","Without sequence","4.9",""
"08/10/2024 05:00:00 - 08/10/2024 06:00:00","BZN|ES","Without sequence","21.54",""
"08/10/2024 06:00:00 - 08/10/2024 07:00:00","BZN|ES","Without sequence","39.58",""
"08/10/2024 07:00:00 - 08/10/2024 08:00:00","BZN|ES","Without sequence","52.98",""
"08/10/2024 08:00:00 - 08/10/2024 09:00:00","BZN|ES","Without sequence","77.71",""
"08/10/2024 09:00:00 - 08/10/2024 10:00:00","BZN|ES","Without sequence","48.38",""
"08/10/2024 10:00:00 - 08/10/2024 11:00:00","BZN|ES","Without sequence","30.1",""
"08/10/2024 11:00:00 - 08/10/2024 12:00:00","BZN|ES","Without sequence","3.32",""
"08/10/2024 12:00:00 - 08/10/2024 13:00:00","BZN|ES","Without sequence","3.32",""
"08/10/2024 13:00:00 - 08/10/2024 14:00:00","BZN|ES","Without sequence","0.97",""
"08/10/2024 14:00:00 - 08/10/2024 15:00:00","BZN|ES","Without sequence","0.01",""
"08/10/2024 15:00:00 - 08/10/2024 16:00:00","BZN|ES","Without sequence","0.0",""
"08/10/2024 16:00:00 - 08/10/2024 17:00:00","BZN|ES","Without sequence","0.51",""
"08/10/2024 17:00:00 - 08/10/2024 18:00:00","BZN|ES","Without sequence","5.0",""
"08/10/2024 18:00:00 - 08/10/2024 19:00:00","BZN|ES","Without sequence","48.38",""
"08/10/2024 19:00:00 - 08/10/2024 20:00:00","BZN|ES","Without sequence","79.9",""
"08/10/2024 20:00:00 - 08/10/2024 21:00:00","BZN|ES","Without sequence","90.0",""
"08/10/2024 21:00:00 - 08/10/2024 22:00:00","BZN|ES","Without sequence","83.19",""
"08/10/2024 22:00:00 - 08/10/2024 23:00:00","BZN|ES","Without sequence","46.08",""
"08/10/2024 23:00:00 - 09/10/2024 00:00:00","BZN|ES","Without sequence","33.1",""
"09/10/2024 00:00:00 - 09/10/2024 01:00:00","BZN|ES","Without sequence","19.86",""
"09/10/2024 01:00:00 - 09/10/2024 02:00:00","BZN|ES","Without sequence","3.6",""
"09/10/2024 02:00:00 - 09/10/2024 03:00:00","BZN|ES","Without sequence","2.0",""
"09/10/2024 03:00:00 - 09/10/2024 04:00:00","BZN|ES","Without sequence","0.98",""
"09/10/2024 04:00:00 - 09/10/2024 05:00:00","BZN|ES","Without sequence","0.98",""
"09/10/2024 05:00:00 - 09/10/2024 06:00:00","BZN|ES","Without sequence","2.0",""
"09/10/2024 06:00:00 - 09/10/2024 07:00:00","BZN|ES","Without sequence","16.98",""
"09/10/2024 07:00:00 - 09/10/2024 08:00:00","BZN|ES","Without sequence","40.0",""
"09/10/2024 08:00:00 - 09/10/2024 09:00:00","BZN|ES","Without sequence","52.8",""
"09/10/2024 09:00:00 - 09/10/2024 10:00:00","BZN|ES","Without sequence","47.59",""
"09/10/2024 10:00:00 - 09/10/2024 11:00:00","BZN|ES","Without sequence","35.06",""
"09/10/2024 11:00:00 - 09/10/2024 12:00:00","BZN|ES","Without sequence","30.3",""
"09/10/2024 12:00:00 - 09/10/2024 13:00:00","BZN|ES","Without sequence","26.5",""
"09/10/2024 13:00:00 - 09/10/2024 14:00:00","BZN|ES","Without sequence","20.33",""
"09/10/2024 14:00:00 - 09/10/2024 15:00:00","BZN|ES","Without sequence","6.0",""
"09/10/2024 15:00:00 - 09/10/2024 16:00:00","BZN|ES","Without sequence","3.32",""
"09/10/2024 16:00:00 - 09/10/2024 17:00:00","BZN|ES","Without sequence","3.32",""
"09/10/2024 17:00:00 - 09/10/2024 18:00:00","BZN|ES","Without sequence","8.75",""
"09/10/2024 18:00:00 - 09/10/2024 19:00:00","BZN|ES","Without sequence","30.3",""
"09/10/2024 19:00:00 - 09/10/2024 20:00:00","BZN|ES","Without sequence","40.0",""
"09/10/2024 20:00:00 - 09/10/2024 21:00:00","BZN|ES","Without sequence","60.8",""
"09/10/2024 21:00:00 - 09/10/2024 22:00:00","BZN|ES","Without sequence","49.08",""
"09/10/2024 22:00:00 - 09/10/2024 23:00:00","BZN|ES","Without sequence","46.69",""
"09/10/2024 23:00:00 - 10/10/2024 00:00:00","BZN|ES","Without sequence","41.13",""
"10/10/2024 00:00:00 - 10/10/2024 01:00:00","BZN|ES","Without sequence","40.08",""
"10/10/2024 01:00:00 - 10/10/2024 02:00:00","BZN|ES","Without sequence","40.0",""
"10/10/2024 02:00:00 - 10/10/2024 03:00:00","BZN|ES","Without sequence","40.0",""
"10/10/2024 03:00:00 - 10/10/2024 04:00:00","BZN|ES","Without sequence","40.0",""
"10/10/2024 04:00:00 - 10/10/2024 05:00:00","BZN|ES","Without sequence","44.0",""
"10/10/2024 05:00:00 - 10/10/2024 06:00:00","BZN|ES","Without sequence","55.01",""
"10/10/2024 06:00:00 - 10/10/2024 07:00:00","BZN|ES","Without sequence","69.0",""
"10/10/2024 07:00:00 - 10/10/2024 08:00:00","BZN|ES","Without sequence","91.48",""
"10/10/2024 08:00:00 - 10/10/2024 09:00:00","BZN|ES","Without sequence","108.8",""
"10/10/2024 09:00:00 - 10/10/2024 10:00:00","BZN|ES","Without sequence","92.0",""
"10/10/2024 10:00:00 - 10/10/2024 11:00:00","BZN|ES","Without sequence","69.0",""
"10/10/2024 11:00:00 - 10/10/2024 12:00:00","BZN|ES","Without sequence","40.29",""
"10/10/2024 12:00:00 - 10/10/2024 13:00:00","BZN|ES","Without sequence","39.83",""
"10/10/2024 13:00:00 - 10/10/2024 14:00:00","BZN|ES","Without sequence","40.08",""
"10/10/2024 14:00:00 - 10/10/2024 15:00:00","BZN|ES","Without sequence","39.83",""
"10/10/2024 15:00:00 - 10/10/2024 16:00:00","BZN|ES","Without sequence","40.5",""
"10/10/2024 16:00:00 - 10/10/2024 17:00:00","BZN|ES","Without sequence","55.26",""
"10/10/2024 17:00:00 - 10/10/2024 18:00:00","BZN|ES","Without sequence","71.78",""
"10/10/2024 18:00:00 - 10/10/2024 19:00:00","BZN|ES","Without sequence","100.0",""
"10/10/2024 19:00:00 - 10/10/2024 20:00:00","BZN|ES","Without sequence","129.22",""
"10/10/2024 20:00:00 - 10/10/2024 21:00:00","BZN|ES","Without sequence","180.0",""
"10/10/2024 21:00:00 - 10/10/2024 22:00:00","BZN|ES","Without sequence","173.4",""
"10/10/2024 22:00:00 - 10/10/2024 23:00:00","BZN|ES","Without sequence","120.0",""
"10/10/2024 23:00:00 - 11/10/2024 00:00:00","BZN|ES","Without sequence","108.8",""
"11/10/2024 00:00:00 - 11/10/2024 01:00:00","BZN|ES","Without sequence","111.03",""
"11/10/2024 01:00:00 - 11/10/2024 02:00:00","BZN|ES","Without sequence","99.0",""
"11/10/2024 02:00:00 - 11/10/2024 03:00:00","BZN|ES","Without sequence","92.0",""
"11/10/2024 03:00:00 - 11/10/2024 04:00:00","BZN|ES","Without sequence","88.71",""
"11/10/2024 04:00:00 - 11/10/2024 05:00:00","BZN|ES","Without sequence","84.72",""
"11/10/2024 05:00:00 - 11/10/2024 06:00:00","BZN|ES","Without sequence","81.37",""
"11/10/2024 06:00:00 - 11/10/2024 07:00:00","BZN|ES","Without sequence","99.95",""
"11/10/2024 07:00:00 - 11/10/2024 08:00:00","BZN|ES","Without sequence","140.41",""
"11/10/2024 08:00:00 - 11/10/2024 09:00:00","BZN|ES","Without sequence","155.49",""
"11/10/2024 09:00:00 - 11/10/2024 10:00:00","BZN|ES","Without sequence","110.01",""
"11/10/2024 10:00:00 - 11/10/2024 11:00:00","BZN|ES","Without sequence","90.0",""
"11/10/2024 11:00:00 - 11/10/2024 12:00:00","BZN|ES","Without sequence","79.9",""
"11/10/2024 12:00:00 - 11/10/2024 13:00:00","BZN|ES","Without sequence","70.1",""
"11/10/2024 13:00:00 - 11/10/2024 14:00:00","BZN|ES","Without sequence","58.11",""
"11/10/2024 14:00:00 - 11/10/2024 15:00:00","BZN|ES","Without sequence","61.95",""
"11/10/2024 15:00:00 - 11/10/2024 16:00:00","BZN|ES","Without sequence","66.95",""
"11/10/2024 16:00:00 - 11/10/2024 17:00:00","BZN|ES","Without sequence","70.0",""
"11/10/2024 17:00:00 - 11/10/2024 18:00:00","BZN|ES","Without sequence","71.35",""
"11/10/2024 18:00:00 - 11/10/2024 19:00:00","BZN|ES","Without sequence","82.44",""
"11/10/2024 19:00:00 - 11/10/2024 20:00:00","BZN|ES","Without sequence","100.8",""
"11/10/2024 20:00:00 - 11/10/2024 21:00:00","BZN|ES","Without sequence","109.01",""
"11/10/2024 21:00:00 - 11/10/2024 22:00:00","BZN|ES","Without sequence","90.69",""
"11/10/2024 22:00:00 - 11/10/2024 23:00:00","BZN|ES","Without sequence","81.37",""
"11/10/2024 23:00:00 - 12/10/2024 00:00:00","BZN|ES","Without sequence","80.57",""
"12/10/2024 00:00:00 - 12/10/2024 01:00:00","BZN|ES","Without sequence","67.29",""
"12/10/2024 01:00:00 - 12/10/2024 02:00:00","BZN|ES","Without sequence","57.57",""
"12/10/2024 02:00:00 - 12/10/2024 03:00:00","BZN|ES","Without sequence","47.96",""
"12/10/2024 03:00:00 - 12/10/2024 04:00:00","BZN|ES","Without sequence","38.91",""
"12/10/2024 04:00:00 - 12/10/2024 05:00:00","BZN|ES","Without sequence","38.91",""
"12/10/2024 05:00:00 - 12/10/2024 06:00:00","BZN|ES","Without sequence","42.63",""
"12/10/2024 06:00:00 - 12/10/2024 07:00:00","BZN|ES","Without sequence","60.21",""
"12/10/2024 07:00:00 - 12/10/2024 08:00:00","BZN|ES","Without sequence","61.0",""
"12/10/2024 08:00:00 - 12/10/2024 09:00:00","BZN|ES","Without sequence","62.97",""
"12/10/2024 09:00:00 - 12/10/2024 10:00:00","BZN|ES","Without sequence","67.08",""
"12/10/2024 10:00:00 - 12/10/2024 11:00:00","BZN|ES","Without sequence","69.31",""
"12/10/2024 11:00:00 - 12/10/2024 12:00:00","BZN|ES","Without sequence","72.5",""
"12/10/2024 12:00:00 - 12/10/2024 13:00:00","BZN|ES","Without sequence","70.0",""
"12/10/2024 13:00:00 - 12/10/2024 14:00:00","BZN|ES","Without sequence","69.31",""
"12/10/2024 14:00:00 - 12/10/2024 15:00:00","BZN|ES","Without sequence","66.83",""
"12/10/2024 15:00:00 - 12/10/2024 16:00:00","BZN|ES","Without sequence","53.0",""
"12/10/2024 16:00:00 - 12/10/2024 17:00:00","BZN|ES","Without sequence","53.0",""
"12/10/2024 17:00:00 - 12/10/2024 18:00:00","BZN|ES","Without sequence","67.08",""
"12/10/2024 18:00:00 - 12/10/2024 19:00:00","BZN|ES","Without sequence","84.65",""
"12/10/2024 19:00:00 - 12/10/2024 20:00:00","BZN|ES","Without sequence","92.08",""
"12/10/2024 20:00:00 - 12/10/2024 21:00:00","BZN|ES","Without sequence","119.93",""
"12/10/2024 21:00:00 - 12/10/2024 22:00:00","BZN|ES","Without sequence","117.1",""
"12/10/2024 22:00:00 - 12/10/2024 23:00:00","BZN|ES","Without sequence","105.62",""
"12/10/2024 23:00:00 - 13/10/2024 00:00:00","BZN|ES","Without sequence","91.61",""
"13/10/2024 00:00:00 - 13/10/2024 01:00:00","BZN|ES","Without sequence","69.78",""
"13/10/2024 01:00:00 - 13/10/2024 02:00:00","BZN|ES","Without sequence","62.91",""
"13/10/2024 02:00:00 - 13/10/2024 03:00:00","BZN|ES","Without sequence","57.0",""
"13/10/2024 03:00:00 - 13/10/2024 04:00:00","BZN|ES","Without sequence","58.69",""
"13/10/2024 04:00:00 - 13/10/2024 05:00:00","BZN|ES","Without sequence","55.0",""
"13/10/2024 05:00:00 - 13/10/2024 06:00:00","BZN|ES","Without sequence","60.87",""
"13/10/2024 06:00:00 - 13/10/2024 07:00:00","BZN|ES","Without sequence","55.1",""
"13/10/2024 07:00:00 - 13/10/2024 08:00:00","BZN|ES","Without sequence","64.97",""
"13/10/2024 08:00:00 - 13/10/2024 09:00:00","BZN|ES","Without sequence","60.0",""
"13/10/2024 09:00:00 - 13/10/2024 10:00:00","BZN|ES","Without sequence","46.5",""
"13/10/2024 10:00:00 - 13/10/2024 11:00:00","BZN|ES","Without sequence","35.06",""
"13/10/2024 11:00:00 - 13/10/2024 12:00:00","BZN|ES","Without sequence","6.99",""
"13/10/2024 12:00:00 - 13/10/2024 13:00:00","BZN|ES","Without sequence","4.49",""
"13/10/2024 13:00:00 - 13/10/2024 14:00:00","BZN|ES","Without sequence","0.08",""
"13/10/2024 14:00:00 - 13/10/2024 15:00:00","BZN|ES","Without sequence","0.0",""
"13/10/2024 15:00:00 - 13/10/2024 16:00:00","BZN|ES","Without sequence","0.0",""
"13/10/2024 16:00:00 - 13/10/2024 17:00:00","BZN|ES","Without sequence","6.8",""
"13/10/2024 17:00:00 - 13/10/2024 18:00:00","BZN|ES","Without sequence","31.28",""
"13/10/2024 18:00:00 - 13/10/2024 19:00:00","BZN|ES","Without sequence","62.82",""
"13/10/2024 19:00:00 - 13/10/2024 20:00:00","BZN|ES","Without sequence","93.08",""
"13/10/2024 20:00:00 - 13/10/2024 21:00:00","BZN|ES","Without sequence","116.97",""
"13/10/2024 21:00:00 - 13/10/2024 22:00:00","BZN|ES","Without sequence","121.28",""
"13/10/2024 22:00:00 - 13/10/2024 23:00:00","BZN|ES","Without sequence","102.78",""
"13/10/2024 23:00:00 - 14/10/2024 00:00:00","BZN|ES","Without sequence","93.56",""
"14/10/2024 00:00:00 - 14/10/2024 01:00:00","BZN|ES","Without sequence","93.98",""
"14/10/2024 01:00:00 - 14/10/2024 02:00:00","BZN|ES","Without sequence","85.23",""
"14/10/2024 02:00:00 - 14/10/2024 03:00:00","BZN|ES","Without sequence","85.75",""
"14/10/2024 03:00:00 - 14/10/2024 04:00:00","BZN|ES","Without sequence","83.83",""
"14/10/2024 04:00:00 - 14/10/2024 05:00:00","BZN|ES","Without sequence","85.23",""
"14/10/2024 05:00:00 - 14/10/2024 06:00:00","BZN|ES","Without sequence","93.74",""
"14/10/2024 06:00:00 - 14/10/2024 07:00:00","BZN|ES","Without sequence","102.0",""
"14/10/2024 07:00:00 - 14/10/2024 08:00:00","BZN|ES","Without sequence","122.86",""
"14/10/2024 08:00:00 - 14/10/2024 09:00:00","BZN|ES","Without sequence","155.0",""
"14/10/2024 09:00:00 - 14/10/2024 10:00:00","BZN|ES","Without sequence","122.86",""
"14/10/2024 10:00:00 - 14/10/2024 11:00:00","BZN|ES","Without sequence","111.54",""
"14/10/2024 11:00:00 - 14/10/2024 12:00:00","BZN|ES","Without sequence","92.5",""
"14/10/2024 12:00:00 - 14/10/2024 13:00:00","BZN|ES","Without sequence","85.7",""
"14/10/2024 13:00:00 - 14/10/2024 14:00:00","BZN|ES","Without sequence","78.42",""
"14/10/2024 14:00:00 - 14/10/2024 15:00:00","BZN|ES","Without sequence","74.16",""
"14/10/2024 15:00:00 - 14/10/2024 16:00:00","BZN|ES","Without sequence","73.07",""
"14/10/2024 16:00:00 - 14/10/2024 17:00:00","BZN|ES","Without sequence","71.2",""
"14/10/2024 17:00:00 - 14/10/2024 18:00:00","BZN|ES","Without sequence","97.46",""
"14/10/2024 18:00:00 - 14/10/2024 19:00:00","BZN|ES","Without sequence","121.04",""
"14/10/2024 19:00:00 - 14/10/2024 20:00:00","BZN|ES","Without sequence","161.89",""
"14/10/2024 20:00:00 - 14/10/2024 21:00:00","BZN|ES","Without sequence","178.61",""
"14/10/2024 21:00:00 - 14/10/2024 22:00:00","BZN|ES","Without sequence","128.9",""
"14/10/2024 22:00:00 - 14/10/2024 23:00:00","BZN|ES","Without sequence","100.24",""
"14/10/2024 23:00:00 - 15/10/2024 00:00:00","BZN|ES","Without sequence","94.8",""
"15/10/2024 00:00:00 - 15/10/2024 01:00:00","BZN|ES","Without sequence","82.19",""
"15/10/2024 01:00:00 - 15/10/2024 02:00:00","BZN|ES","Without sequence","79.99",""
"15/10/2024 02:00:00 - 15/10/2024 03:00:00","BZN|ES","Without sequence","80.0",""
"15/10/2024 03:00:00 - 15/10/2024 04:00:00","BZN|ES","Without sequence","77.05",""
"15/10/2024 04:00:00 - 15/10/2024 05:00:00","BZN|ES","Without sequence","69.78",""
"15/10/2024 05:00:00 - 15/10/2024 06:00:00","BZN|ES","Without sequence","72.0",""
"15/10/2024 06:00:00 - 15/10/2024 07:00:00","BZN|ES","Without sequence","72.0",""
"15/10/2024 07:00:00 - 15/10/2024 08:00:00","BZN|ES","Without sequence","91.36",""
"15/10/2024 08:00:00 - 15/10/2024 09:00:00","BZN|ES","Without sequence","122.28",""
"15/10/2024 09:00:00 - 15/10/2024 10:00:00","BZN|ES","Without sequence","110.47",""
"15/10/2024 10:00:00 - 15/10/2024 11:00:00","BZN|ES","Without sequence","92.74",""
"15/10/2024 11:00:00 - 15/10/2024 12:00:00","BZN|ES","Without sequence","83.05",""
"15/10/2024 12:00:00 - 15/10/2024 13:00:00","BZN|ES","Without sequence","80.0",""
"15/10/2024 13:00:00 - 15/10/2024 14:00:00","BZN|ES","Without sequence","79.92",""
"15/10/2024 14:00:00 - 15/10/2024 15:00:00","BZN|ES","Without sequence","70.16",""
"15/10/2024 15:00:00 - 15/10/2024 16:00:00","BZN|ES","Without sequence","71.9",""
"15/10/2024 16:00:00 - 15/10/2024 17:00:00","BZN|ES","Without sequence","82.19",""
"15/10/2024 17:00:00 - 15/10/2024 18:00:00","BZN|ES","Without sequence","81.0",""
"15/10/2024 18:00:00 - 15/10/2024 19:00:00","BZN|ES","Without sequence","90.08",""
"15/10/2024 19:00:00 - 15/10/2024 20:00:00","BZN|ES","Without sequence","105.01",""
"15/10/2024 20:00:00 - 15/10/2024 21:00:00","BZN|ES","Without sequence","125.89",""
"15/10/2024 21:00:00 - 15/10/2024 22:00:00","BZN|ES","Without sequence","105.01",""
"15/10/2024 22:00:00 - 15/10/2024 23:00:00","BZN|ES","Without sequence","90.08",""
"15/10/2024 23:00:00 - 16/10/2024 00:00:00","BZN|ES","Without sequence","79.26",""
"16/10/2024 00:00:00 - 16/10/2024 01:00:00","BZN|ES","Without sequence","54.5",""
"16/10/2024 01:00:00 - 16/10/2024 02:00:00","BZN|ES","Without sequence","47.51",""
"16/10/2024 02:00:00 - 16/10/2024 03:00:00","BZN|ES","Without sequence","45.0",""
"16/10/2024 03:00:00 - 16/10/2024 04:00:00","BZN|ES","Without sequence","40.32",""
